-0.23	-0.23	-9.74	0.19	0.00	-0.12	347386.06
-0.22	-0.22	-9.82	0.00	-0.06	0.00	347386.09
-0.21	-0.20	-9.73	0.00	0.00	0.12	347386.12
-0.22	-0.20	-9.81	0.00	0.00	-0.06	347386.12
-0.20	-0.20	-9.73	-0.06	0.12	0.00	347386.15
-0.21	-0.22	-9.79	0.12	0.00	-0.06	347386.18
-0.21	-0.21	-9.73	0.00	-0.06	0.00	347386.21
-0.19	-0.21	-9.79	-0.06	0.12	0.06	347386.25
-0.22	-0.21	-9.73	0.00	0.00	0.12	347386.25
-0.20	-0.21	-9.82	0.00	-0.06	0.00	347386.28
-0.21	-0.22	-9.74	0.06	-0.25	0.06	347386.31
-0.20	-0.23	-9.80	0.06	-0.06	0.00	347386.34
-0.20	-0.21	-9.72	-0.06	0.12	0.00	347386.37
-0.23	-0.20	-9.83	0.06	0.00	0.06	347386.37
-0.21	-0.24	-9.70	0.06	-0.06	0.06	347386.40
-0.22	-0.21	-9.75	0.12	0.00	0.00	347386.43
-0.22	-0.21	-9.71	0.12	0.19	0.00	347386.46
-0.19	-0.22	-9.78	-0.06	0.06	-0.06	347386.50
-0.22	-0.21	-9.72	0.25	-0.19	-0.19	347386.53
