0.60	0.06	9.74	-0.19	-1.06	-0.94	58926.46
0.38	-0.01	9.76	1.50	-1.19	-0.81	58926.48
0.51	-0.02	9.70	1.19	-0.19	-1.37	58926.50
0.53	0.19	9.80	0.00	-0.19	-0.25	58926.52
0.69	0.42	9.77	0.06	-0.06	0.12	58926.54
0.45	0.15	9.73	0.19	0.19	0.06	58926.56
0.73	0.29	9.73	1.12	0.63	-0.25	58926.58
0.58	0.20	9.69	1.25	0.56	-0.88	58926.60
0.42	0.24	9.79	0.69	0.25	-0.81	58926.62
0.57	0.27	9.74	0.00	-0.06	-0.19	58926.64
0.62	0.33	9.77	-0.44	-1.50	1.25	58926.66
0.62	0.13	9.80	0.25	-1.88	1.06	58926.68
0.67	0.23	9.72	0.44	-0.37	0.19	58926.70
0.55	0.23	9.73	0.44	0.00	0.06	58926.72
0.53	0.24	9.79	0.19	-0.06	0.06	58926.74
0.62	0.28	9.76	0.12	-0.06	-0.06	58926.76
0.61	0.28	9.81	0.19	0.19	-0.25	58926.78
0.77	0.22	9.77	0.19	-0.75	0.00	58926.80
0.61	0.31	9.77	0.50	-0.31	-0.44	58926.82
0.57	0.21	9.72	0.00	-0.25	0.19	58926.84
0.62	0.23	9.76	-0.12	-0.25	0.25	58926.86
0.64	0.30	9.76	0.25	0.19	-0.06	58926.88
0.65	0.23	9.72	-0.06	-0.50	0.31	58926.90
0.65	0.20	9.77	0.00	-0.63	-0.31	58926.92
0.61	0.22	9.71	-0.06	-0.37	-0.19	58926.94
0.64	0.24	9.74	0.12	-0.06	-0.19	58926.96
0.63	0.24	9.83	0.12	0.19	-0.19	58926.98
0.56	0.27	9.76	0.12	0.06	-0.06	58927.00
0.60	0.30	9.86	-0.19	-1.75	0.94	58927.02
0.74	0.19	9.78	0.50	-0.69	0.37	58927.04
0.61	0.30	9.74	-0.12	-0.19	0.50	58927.06
0.67	0.23	9.77	-0.19	-0.25	0.44	58927.08
0.56	0.20	9.70	0.25	0.56	-0.12	58927.10
0.63	0.21	9.78	0.50	0.19	-0.37	58927.12
0.64	0.31	9.80	1.12	0.12	-1.12	58927.14
0.63	0.23	9.76	0.25	-0.31	-0.50	58927.16
0.65	0.25	9.83	0.06	-0.44	-0.19	58927.18
0.77	0.39	9.74	-0.12	-2.50	1.25	58927.20
0.59	0.18	9.80	0.63	-0.94	0.25	58927.22
0.64	0.23	9.73	0.31	-0.75	0.00	58927.24
0.64	0.27	9.70	-0.19	-0.19	0.00	58927.26
0.99	0.36	9.88	0.19	0.06	-0.37	58927.28
0.82	0.29	9.83	3.75	2.00	-4.50	58927.30
0.77	0.31	9.82	3.63	2.19	-4.31	58927.32
0.75	0.22	9.85	4.25	2.19	-4.38	58927.34
0.41	0.29	9.72	2.25	2.00	-2.50	58927.36
0.26	0.27	9.74	1.63	1.56	-1.69	58927.38
0.78	0.26	9.78	1.37	-0.37	-0.75	58927.40
0.91	0.32	9.86	3.88	1.63	-3.81	58927.42
0.57	0.28	9.73	4.06	2.13	-4.19	58927.44
0.37	0.21	9.72	3.31	2.19	-3.50	58927.46
0.39	0.18	9.83	2.38	1.50	-2.25	58927.48
0.45	0.33	9.71	1.25	-1.19	0.12	58927.50
0.57	0.22	9.71	3.00	0.88	-2.50	58927.52
0.76	0.57	9.83	3.75	2.00	-4.25	58927.54
0.57	0.49	9.70	2.69	1.44	-3.44	58927.56
0.66	0.38	9.75	2.56	1.69	-2.88	58927.58
0.59	0.37	9.74	1.94	0.81	-1.69	58927.61
0.74	0.30	9.77	4.13	-0.31	-1.19	58927.62
0.48	0.20	9.65	6.63	-3.06	1.88	58927.65
0.53	0.29	9.63	7.50	-3.06	2.88	58927.67
0.43	0.43	9.79	5.50	-1.50	1.12	58927.69
0.54	0.52	9.77	3.19	-0.81	-0.50	58927.71
0.76	0.66	9.74	2.81	-0.44	-1.25	58927.73
0.46	0.57	9.83	3.00	-0.19	-0.75	58927.75
0.49	0.47	9.74	2.31	-0.37	0.12	58927.77
0.53	0.56	9.83	1.44	-0.25	-0.06	58927.79
0.52	0.50	9.71	0.88	-0.12	0.00	58927.81
0.62	0.57	9.76	0.44	0.06	-0.31	58927.83
0.78	0.64	9.72	1.63	0.37	0.06	58927.85
0.56	0.60	9.72	1.00	0.31	1.06	58927.87
0.61	0.53	9.70	1.00	0.31	0.69	58927.89
0.57	0.54	9.75	0.81	0.19	0.31	58927.91
0.51	0.52	9.82	0.25	0.44	0.06	58927.93
0.56	0.59	9.82	0.37	0.81	0.19	58927.95
0.54	0.59	9.72	0.56	0.81	0.63	58927.97
0.77	0.47	9.78	0.37	0.12	0.75	58927.99
0.55	0.41	9.74	-0.75	0.63	1.75	58928.01
0.56	0.57	9.76	-0.31	0.44	0.63	58928.03
0.74	0.47	9.72	-0.31	0.69	0.81	58928.05
0.55	0.59	9.68	-0.12	1.44	1.31	58928.07
0.55	0.47	9.81	0.44	1.63	1.19	58928.09
0.61	0.49	9.75	0.75	0.81	0.88	58928.11
0.52	0.60	9.82	0.56	0.81	0.63	58928.13
0.57	0.59	9.72	0.37	0.69	1.00	58928.15
0.54	0.53	9.77	0.44	0.88	1.00	58928.17
0.61	0.56	9.71	0.44	0.88	0.63	58928.19
0.56	0.58	9.72	0.19	0.69	0.25	58928.21
0.51	0.54	9.83	0.12	0.31	0.19	58928.23
0.56	0.55	9.79	0.19	0.56	0.37	58928.25
0.60	0.54	9.78	0.37	0.56	0.25	58928.27
0.58	0.55	9.79	0.12	0.25	0.56	58928.29
0.53	0.57	9.77	0.12	0.19	0.25	58928.31
0.57	0.53	9.80	0.12	-0.12	0.12	58928.33
0.53	0.53	9.77	0.12	-0.06	0.12	58928.35
0.54	0.54	9.70	0.31	0.75	0.50	58928.37
0.56	0.63	9.78	0.19	0.63	0.44	58928.39
0.61	0.60	9.73	0.19	0.69	0.56	58928.41
0.58	0.51	9.79	0.00	0.19	0.44	58928.43
0.52	0.49	9.80	0.12	-0.12	0.12	58928.45
0.51	0.56	9.77	0.00	0.25	0.37	58928.47
0.51	0.54	9.77	0.12	0.44	0.37	58928.49
0.56	0.60	9.75	0.25	0.19	0.37	58928.51
0.57	0.49	9.78	0.19	0.50	0.37	58928.53
0.56	0.55	9.78	0.00	0.12	0.19	58928.55
0.54	0.54	9.73	0.00	0.12	0.12	58928.57
0.49	0.57	9.80	0.06	0.06	0.06	58928.59
0.56	0.55	9.75	-0.12	0.37	0.31	58928.61
0.55	0.49	9.73	0.06	0.63	0.31	58928.63
0.51	0.53	9.83	0.00	0.44	0.37	58928.65
0.47	0.57	9.72	-0.31	0.06	0.31	58928.67
0.55	0.54	9.74	0.00	0.12	0.19	58928.69
0.46	0.51	9.74	0.00	-0.25	0.00	58928.71
0.52	0.55	9.79	0.00	-0.12	-0.06	58928.73
0.53	0.56	9.79	0.00	-0.12	0.00	58928.75
0.50	0.53	9.72	0.00	-0.19	-0.06	58928.77
0.66	0.54	9.81	-0.06	0.00	0.00	58928.79
0.57	0.55	9.71	-0.50	0.06	0.44	58928.81
0.49	0.53	9.78	-0.63	0.19	0.81	58928.83
0.55	0.58	9.79	-0.31	0.37	0.37	58928.85
0.51	0.62	9.75	-0.19	-0.12	0.25	58928.87
0.53	0.52	9.74	0.19	0.12	-0.25	58928.89
0.63	0.49	9.74	-0.12	0.00	0.00	58928.91
0.52	0.53	9.78	-0.37	0.19	0.44	58928.93
0.47	0.58	9.80	-0.37	0.31	0.50	58928.95
0.46	0.60	9.72	-0.12	0.00	0.12	58928.98
0.56	0.53	9.81	0.12	0.00	-0.12	58928.99
0.56	0.49	9.78	0.19	0.00	-0.25	58929.01
0.52	0.57	9.79	0.06	-0.25	0.31	58929.03
0.54	0.52	9.78	0.75	-0.88	0.88	58929.05
0.52	0.59	9.75	0.19	-1.81	0.56	58929.07
0.65	0.64	9.74	0.81	-1.00	0.75	58929.10
0.51	0.54	9.71	1.19	-1.50	-0.37	58929.12
0.58	0.48	9.81	1.19	-1.06	0.56	58929.14
0.51	0.65	9.79	1.31	-1.12	0.69	58929.16
0.43	0.50	9.82	1.25	-0.44	0.88	58929.17
0.63	0.65	9.79	0.63	-0.31	0.37	58929.19
0.65	0.62	9.75	0.31	0.06	-0.06	58929.21
0.51	0.52	9.81	0.19	0.12	-0.31	58929.23
0.60	0.57	9.69	0.00	-0.25	-0.56	58929.26
0.56	0.61	9.72	-0.12	-0.44	-0.69	58929.28
0.53	0.51	9.78	0.00	-0.12	-0.50	58929.30
0.55	0.55	9.74	0.19	0.19	-0.31	58929.32
0.59	0.61	9.80	0.00	-0.06	-0.25	58929.33
0.60	0.60	9.72	0.12	-0.06	-0.31	58929.35
0.56	0.55	9.76	0.12	-0.31	-0.31	58929.37
0.58	0.54	9.79	0.12	-0.06	-0.37	58929.39
0.55	0.55	9.73	0.00	0.00	-0.25	58929.41
0.58	0.57	9.76	0.19	0.06	-0.31	58929.44
0.57	0.59	9.78	0.00	-0.06	-0.31	58929.46
0.56	0.58	9.73	0.06	-0.12	-0.25	58929.48
0.58	0.55	9.79	0.06	-0.06	-0.37	58929.50
0.58	0.57	9.69	0.37	0.06	-0.31	58929.51
0.56	0.57	9.82	0.12	-0.06	-0.06	58929.53
0.56	0.54	9.72	0.06	0.06	-0.31	58929.55
0.56	0.57	9.74	0.19	-0.31	-0.31	58929.57
0.58	0.48	9.73	0.37	-0.37	0.06	58929.60
0.55	0.58	9.73	1.37	-0.25	0.69	58929.62
0.57	0.57	9.78	0.81	-0.25	0.50	58929.64
0.56	0.54	9.72	0.19	0.00	-0.19	58929.66
0.57	0.57	9.73	0.25	-0.12	-0.25	58929.68
0.62	0.56	9.79	0.12	-0.56	-0.63	58929.69
0.61	0.51	9.77	-0.12	0.00	-0.44	58929.72
0.52	0.54	9.82	0.06	-0.44	-0.50	58929.73
0.52	0.55	9.82	0.44	-0.31	-0.31	58929.76
0.56	0.59	9.77	0.12	-0.31	-0.31	58929.78
0.54	0.55	9.74	0.25	0.12	-0.37	58929.80
0.57	0.58	9.70	0.00	-0.25	-0.25	58929.82
0.56	0.53	9.77	0.12	0.06	-0.56	58929.84
0.56	0.56	9.79	0.19	-0.06	-0.19	58929.86
0.58	0.59	9.79	0.25	0.00	-0.19	58929.88
0.58	0.61	9.79	0.06	0.12	-0.37	58929.90
0.61	0.57	9.75	0.25	0.06	-0.19	58929.92
0.61	0.58	9.80	0.12	-0.25	-0.31	58929.94
0.57	0.61	9.79	0.12	-0.19	-0.37	58929.96
0.60	0.56	9.72	0.12	0.00	-0.63	58929.98
0.58	0.55	9.74	0.12	0.00	-0.50	58930.00
0.62	0.57	9.75	-0.06	-0.69	-0.88	58930.02
0.54	0.55	9.79	0.06	-0.94	-1.25	58930.04
0.57	0.55	9.72	-0.06	-0.56	-0.88	58930.06
0.66	0.60	9.72	0.06	-0.12	-0.50	58930.08
0.57	0.54	9.79	0.00	-0.25	-0.31	58930.10
0.55	0.59	9.74	0.12	-0.31	-0.44	58930.12
0.56	0.55	9.79	-0.12	-0.19	-0.31	58930.14
0.61	0.59	9.69	0.06	-0.06	-0.25	58930.16
0.57	0.52	9.73	0.19	0.00	-0.19	58930.18
0.58	0.56	9.80	0.12	-0.12	-0.31	58930.20
0.60	0.54	9.69	0.37	-0.50	-0.19	58930.22
0.65	0.49	9.73	1.12	-1.31	-0.12	58930.24
0.56	0.51	9.78	1.37	-1.44	0.19	58930.26
0.56	0.57	9.74	1.56	-0.75	0.25	58930.28
0.55	0.56	9.84	1.50	-0.44	0.56	58930.30
0.59	0.59	9.70	0.63	-0.25	0.06	58930.32
0.56	0.67	9.82	-0.06	-0.44	-0.75	58930.34
0.59	0.57	9.69	-0.19	-0.19	-0.37	58930.36
0.63	0.58	9.76	0.12	0.00	-0.25	58930.38
0.63	0.55	9.75	0.19	0.12	-0.19	58930.40
0.63	0.55	9.73	0.19	0.19	-0.19	58930.42
0.61	0.56	9.81	0.06	-0.19	-0.25	58930.44
0.59	0.56	9.72	0.06	-0.31	-0.50	58930.46
0.55	0.57	9.77	0.12	-0.19	-0.37	58930.48
0.60	0.54	9.79	0.12	0.12	-0.37	58930.50
0.58	0.55	9.74	0.00	0.00	-0.37	58930.52
0.59	0.59	9.78	0.19	-0.06	-0.19	58930.54
0.67	0.65	9.73	0.12	-0.19	-0.25	58930.56
0.46	0.59	9.72	0.25	-0.50	-0.44	58930.58
0.59	0.59	9.79	-0.19	-0.56	-0.88	58930.60
0.56	0.54	9.74	0.25	-0.06	-0.31	58930.62
0.62	0.57	9.80	0.31	0.12	-0.25	58930.64
0.57	0.58	9.81	0.25	0.19	-0.19	58930.66
0.61	0.57	9.74	0.06	-0.25	-0.37	58930.68
0.56	0.57	9.72	0.12	-0.31	-0.44	58930.70
0.59	0.57	9.74	0.25	0.12	-0.06	58930.72
0.62	0.55	9.80	0.19	0.06	-0.31	58930.74
0.58	0.59	9.77	0.19	-0.06	-0.12	58930.76
0.59	0.60	9.71	0.37	-0.12	-0.19	58930.78
0.54	0.54	9.78	0.69	-0.56	0.06	58930.80
0.55	0.57	9.76	0.75	-0.19	0.19	58930.82
0.64	0.67	9.77	-0.25	-0.37	-0.31	58930.84
0.61	0.68	9.71	0.12	-0.12	-0.37	58930.86
0.59	0.54	9.75	0.00	-0.12	-0.37	58930.88
0.57	0.60	9.79	0.00	-0.19	-0.37	58930.90
0.59	0.58	9.76	0.12	-0.06	-0.12	58930.92
0.65	0.63	9.75	0.19	-0.19	-0.12	58930.94
0.62	0.64	9.78	0.12	-0.06	-0.19	58930.97
0.59	0.60	9.72	0.12	0.12	-0.31	58930.98
0.63	0.63	9.80	0.06	-0.06	-0.37	58931.01
0.66	0.62	9.74	-0.06	-0.50	-0.69	58931.02
0.61	0.66	9.75	-0.50	-0.94	-1.00	58931.05
0.57	0.60	9.72	-0.31	-0.44	-0.88	58931.06
0.55	0.48	9.75	-0.19	-0.06	-0.50	58931.09
0.62	0.63	9.77	0.25	0.12	0.00	58931.10
0.61	0.55	9.72	0.25	-0.19	0.06	58931.13
0.65	0.53	9.77	1.25	-0.37	0.56	58931.14
0.69	0.57	9.76	0.94	-0.44	0.31	58931.17
0.67	0.61	9.74	0.50	-0.06	-0.06	58931.19
0.64	0.61	9.78	0.06	-0.06	-0.25	58931.21
0.62	0.60	9.73	0.06	-0.12	-0.44	58931.23
0.66	0.61	9.74	-0.31	-0.81	-0.81	58931.25
0.63	0.59	9.71	-0.44	-0.56	-0.69	58931.27
0.65	0.55	9.73	-0.25	-0.44	-0.44	58931.29
0.61	0.57	9.83	0.00	-0.19	-0.19	58931.31
0.63	0.58	9.72	0.19	0.06	-0.19	58931.33
0.65	0.59	9.78	0.06	-0.06	-0.31	58931.35
0.67	0.60	9.79	-0.44	-0.50	-0.63	58931.37
0.64	0.57	9.80	-0.12	-0.37	-0.63	58931.39
0.67	0.60	9.83	0.06	-0.06	-0.19	58931.41
0.66	0.63	9.74	0.25	0.06	-0.12	58931.43
0.59	0.56	9.78	0.06	0.06	-0.25	58931.45
0.62	0.57	9.76	0.19	0.00	-0.31	58931.47
0.67	0.63	9.73	0.06	-0.06	-0.25	58931.49
0.59	0.58	9.77	0.06	-0.12	-0.19	58931.51
0.59	0.58	9.72	0.19	0.00	-0.31	58931.53
0.64	0.55	9.79	0.50	-0.19	-0.12	58931.55
0.58	0.55	9.81	0.75	-0.37	0.25	58931.57
0.60	0.64	9.75	0.56	-0.19	0.12	58931.59
0.64	0.60	9.74	0.12	-0.12	-0.31	58931.61
0.60	0.55	9.72	-0.06	0.00	-0.19	58931.63
0.64	0.57	9.78	-0.06	-0.19	-0.31	58931.65
0.57	0.57	9.68	-0.31	-0.56	-0.69	58931.67
0.62	0.53	9.71	-0.31	-0.12	-0.50	58931.69
0.59	0.56	9.77	0.12	-0.06	-0.19	58931.71
0.62	0.54	9.74	0.12	0.12	-0.06	58931.73
0.60	0.59	9.77	0.12	0.12	-0.06	58931.75
0.64	0.63	9.67	0.12	-0.06	-0.12	58931.77
0.65	0.56	9.75	-0.37	-0.37	-0.56	58931.79
0.62	0.56	9.79	-0.19	-0.37	-0.69	58931.81
0.67	0.52	9.74	-0.19	-0.37	-0.50	58931.83
0.64	0.61	9.82	0.31	0.19	-0.50	58931.85
0.67	0.62	9.76	0.25	-0.06	-0.75	58931.87
0.67	0.53	9.70	0.12	-0.50	-1.37	58931.89
0.69	0.48	9.79	-0.56	-1.12	-0.31	58931.91
0.65	0.58	9.74	-0.12	-0.06	-0.63	58931.93
0.63	0.63	9.81	-0.06	0.06	-0.06	58931.95
0.70	0.54	9.79	0.12	-0.12	-0.12	58931.97
0.57	0.57	9.79	0.31	0.19	-0.25	58931.99
0.58	0.56	9.78	0.19	0.19	-0.31	58932.01
0.62	0.58	9.73	0.19	0.19	-0.31	58932.03
0.64	0.62	9.78	0.19	0.06	-0.37	58932.05
0.65	0.55	9.77	0.06	-0.12	-0.12	58932.07
0.67	0.60	9.75	0.25	0.06	-0.25	58932.09
0.66	0.57	9.78	0.12	-0.25	-0.31	58932.11
0.68	0.62	9.72	0.06	-0.81	-0.44	58932.13
0.59	0.60	9.79	0.31	-0.81	-0.19	58932.15
0.61	0.62	9.77	0.56	-0.50	-0.06	58932.17
0.61	0.58	9.72	0.25	-0.31	-0.25	58932.19
0.63	0.59	9.77	0.06	-0.25	-0.19	58932.21
0.67	0.56	9.74	-0.06	0.00	-0.12	58932.23
0.64	0.57	9.79	0.12	0.06	-0.19	58932.25
0.65	0.58	9.72	0.19	0.00	-0.37	58932.27
0.64	0.59	9.72	0.06	-0.06	-0.12	58932.30
0.69	0.56	9.80	-0.12	-0.19	-0.50	58932.31
0.63	0.56	9.77	-0.25	-0.12	-0.31	58932.33
0.64	0.59	9.80	-0.06	0.06	-0.44	58932.35
0.67	0.60	9.74	0.06	-0.12	-0.19	58932.37
0.63	0.58	9.72	0.00	0.19	-0.19	58932.39
0.63	0.59	9.79	0.00	-0.31	-0.25	58932.41
0.64	0.60	9.72	-0.06	-0.19	-0.19	58932.43
0.61	0.54	9.78	-0.06	-0.12	-0.19	58932.46
0.63	0.57	9.69	0.12	0.06	-0.31	58932.47
0.66	0.57	9.72	0.19	-0.25	-0.19	58932.50
0.68	0.60	9.71	0.12	0.00	-0.25	58932.51
0.62	0.56	9.75	-0.12	-0.06	-0.44	58932.53
0.67	0.56	9.78	0.00	0.00	-0.44	58932.55
0.63	0.56	9.78	0.12	0.06	-0.19	58932.57
0.65	0.59	9.74	0.06	0.06	-0.31	58932.60
0.65	0.58	9.77	0.12	0.06	-0.25	58932.62
0.63	0.58	9.76	0.12	0.00	-0.19	58932.64
0.65	0.55	9.80	0.12	0.12	-0.19	58932.66
0.63	0.59	9.80	-0.06	-0.06	-0.25	58932.67
0.65	0.57	9.78	0.06	0.06	-0.19	58932.69
0.66	0.54	9.76	0.12	0.06	-0.19	58932.71
0.58	0.60	9.74	0.25	0.00	-0.25	58932.73
0.66	0.52	9.77	0.31	0.12	-0.31	58932.76
0.61	0.57	9.75	0.37	-0.06	-0.50	58932.78
0.65	0.61	9.78	0.19	-0.06	-0.12	58932.80
0.60	0.57	9.78	-0.19	0.06	0.00	58932.82
0.67	0.51	9.72	0.06	0.06	-0.12	58932.83
0.66	0.51	9.72	0.69	-0.44	0.06	58932.85
0.58	0.70	9.79	0.44	0.31	-0.31	58932.87
0.56	0.60	9.83	0.19	0.31	0.06	58932.89
0.61	0.57	9.73	-0.12	0.25	0.00	58932.92
0.67	0.57	9.71	-0.06	0.06	0.00	58932.94
0.64	0.54	9.72	-0.06	0.06	0.19	58932.96
0.60	0.55	9.79	-0.12	-0.12	0.31	58932.98
0.64	0.59	9.76	-0.25	0.00	0.31	58933.00
0.64	0.57	9.79	-0.19	-0.12	0.12	58933.01
0.64	0.59	9.74	-0.12	0.12	0.00	58933.04
0.64	0.57	9.78	0.00	0.00	-0.06	58933.05
0.64	0.55	9.74	-0.12	-0.06	0.06	58933.08
0.64	0.56	9.74	-0.06	0.06	0.00	58933.10
0.63	0.56	9.78	0.00	0.00	0.06	58933.12
0.64	0.57	9.74	-0.12	-0.19	-0.19	58933.14
0.68	0.59	9.78	0.00	-0.25	-0.25	58933.16
0.67	0.60	9.68	-0.19	-0.37	-0.25	58933.18
0.56	0.54	9.78	-0.50	-0.37	-0.50	58933.20
0.61	0.56	9.81	-0.25	0.37	-0.31	58933.22
0.63	0.55	9.74	0.00	0.25	0.00	58933.24
0.62	0.55	9.77	0.00	0.06	-0.06	58933.26
0.61	0.57	9.74	-0.12	0.06	0.00	58933.28
0.66	0.56	9.68	-0.06	0.25	0.06	58933.30
0.62	0.57	9.78	-0.06	0.12	0.19	58933.32
0.60	0.56	9.71	0.00	-0.12	0.06	58933.34
0.66	0.60	9.79	-0.06	0.06	0.00	58933.36
0.66	0.53	9.79	0.06	0.12	0.00	58933.38
0.66	0.61	9.71	-0.06	-0.12	0.19	58933.40
0.65	0.57	9.80	-0.25	0.06	0.00	58933.42
0.65	0.60	9.73	0.00	-0.12	0.06	58933.44
0.64	0.57	9.75	-0.12	-0.06	-0.06	58933.46
0.63	0.55	9.79	-0.06	0.06	0.12	58933.48
0.65	0.61	9.73	-0.06	0.19	-0.06	58933.50
0.64	0.56	9.80	-0.12	-0.06	-0.06	58933.52
0.62	0.57	9.77	-0.12	-0.31	-0.06	58933.54
0.64	0.58	9.77	-0.19	0.00	0.00	58933.56
0.64	0.57	9.82	0.12	0.06	-0.12	58933.58
0.64	0.56	9.72	-0.06	0.06	0.00	58933.60
0.64	0.57	9.72	-0.06	0.19	0.00	58933.62
0.63	0.55	9.71	-0.06	-0.06	-0.06	58933.64
0.63	0.55	9.81	-0.12	0.06	-0.12	58933.66
0.63	0.55	9.70	0.12	-0.06	0.06	58933.68
0.62	0.55	9.73	0.06	0.06	0.12	58933.70
0.68	0.60	9.84	0.00	0.00	0.12	58933.72
0.64	0.57	9.73	-0.31	-0.06	0.00	58933.74
0.68	0.59	9.80	-0.37	0.00	-0.31	58933.76
0.68	0.58	9.81	-0.50	-0.37	-0.44	58933.78
0.64	0.57	9.76	-0.25	-0.19	-0.06	58933.80
0.62	0.52	9.75	0.12	-0.06	0.06	58933.82
0.69	0.57	9.73	0.00	-0.06	0.06	58933.84
0.63	0.56	9.76	-0.06	-0.12	0.12	58933.86
0.64	0.56	9.79	0.00	-0.06	0.12	58933.88
0.63	0.57	9.76	0.00	-0.06	0.12	58933.90
0.63	0.57	9.80	-0.31	-0.37	0.12	58933.92
0.64	0.57	9.75	-0.06	-0.06	0.06	58933.94
0.68	0.59	9.79	0.00	0.19	0.12	58933.96
0.67	0.58	9.74	0.19	0.06	0.00	58933.98
0.65	0.57	9.72	0.06	-0.12	0.06	58934.00
0.66	0.54	9.76	0.06	-0.12	0.00	58934.02
0.66	0.57	9.72	0.56	0.75	-0.12	58934.04
0.60	0.62	9.83	0.00	0.44	-0.31	58934.06
0.65	0.57	9.81	-0.19	-0.19	0.00	58934.08
0.64	0.56	9.76	-0.12	-0.06	0.06	58934.10
0.64	0.55	9.78	-0.12	-0.12	0.06	58934.12
0.58	0.53	9.75	-0.06	0.00	-0.12	58934.14
0.67	0.60	9.76	-0.19	-0.12	-0.19	58934.16
0.69	0.65	9.67	-0.44	-0.44	-0.44	58934.18
0.65	0.56	9.76	-0.50	-0.31	-0.37	58934.20
0.64	0.55	9.79	-0.19	0.06	-0.12	58934.22
0.62	0.51	9.71	-0.19	0.06	0.12	58934.24
0.69	0.60	9.75	-0.06	-0.06	-0.06	58934.26
0.67	0.58	9.69	0.00	0.12	-0.06	58934.29
0.64	0.57	9.75	0.06	-0.25	0.06	58934.30
0.65	0.59	9.81	0.06	-0.06	0.06	58934.33
0.67	0.56	9.74	0.06	-0.19	0.00	58934.34
0.67	0.59	9.76	0.00	0.06	-0.06	58934.37
0.67	0.55	9.78	0.00	0.00	0.25	58934.38
0.67	0.59	9.72	-0.06	0.06	0.00	58934.41
0.64	0.56	9.77	0.19	0.00	0.00	58934.42
0.61	0.52	9.70	-0.06	-0.12	0.12	58934.45
0.62	0.56	9.78	0.44	-0.37	0.31	58934.47
0.68	0.58	9.67	0.69	-0.37	0.75	58934.49
0.65	0.60	9.75	0.25	-0.31	0.31	58934.51
0.64	0.54	9.74	-0.12	-0.31	0.06	58934.53
0.62	0.55	9.73	-0.06	-0.12	-0.06	58934.55
0.57	0.57	9.79	0.12	0.12	-0.12	58934.57
0.62	0.54	9.80	0.00	-0.12	0.06	58934.59
0.61	0.54	9.72	-0.06	0.06	0.06	58934.61
0.68	0.57	9.77	0.00	-0.06	0.12	58934.63
0.67	0.58	9.77	0.00	-0.25	0.06	58934.65
0.67	0.56	9.78	0.06	-0.12	0.12	58934.67
0.65	0.55	9.78	0.06	-0.12	0.00	58934.69
0.63	0.57	9.76	0.00	-0.12	0.00	58934.71
0.64	0.57	9.78	0.06	-0.06	0.12	58934.73
0.67	0.58	9.73	-0.12	-0.06	0.06	58934.75
0.67	0.56	9.76	0.06	0.06	-0.06	58934.77
0.65	0.56	9.77	0.06	0.06	0.19	58934.79
0.66	0.56	9.71	0.00	-0.19	0.06	58934.81
0.58	0.57	9.77	-0.19	-0.25	0.00	58934.83
0.63	0.48	9.77	0.06	0.19	-0.12	58934.85
0.66	0.62	9.76	0.06	0.19	-0.12	58934.87
0.66	0.58	9.75	0.00	0.00	0.00	58934.89
0.67	0.56	9.75	0.00	-0.06	0.06	58934.91
0.66	0.56	9.77	-0.12	-0.19	0.06	58934.93
0.65	0.54	9.70	0.06	-0.06	0.12	58934.95
0.64	0.56	9.79	-0.06	0.06	0.00	58934.97
0.66	0.56	9.72	-0.06	0.00	0.12	58934.99
0.65	0.59	9.75	0.06	-0.06	0.12	58935.01
0.64	0.57	9.81	0.12	0.06	-0.06	58935.03
0.66	0.56	9.75	0.00	0.00	0.12	58935.05
0.62	0.57	9.77	0.00	0.00	0.19	58935.07
0.64	0.56	9.77	-0.12	-0.06	0.25	58935.09
0.64	0.54	9.72	-0.12	0.00	0.06	58935.11
0.65	0.57	9.79	0.00	-0.06	0.06	58935.13
0.66	0.57	9.70	0.00	0.00	-0.06	58935.15
0.67	0.58	9.77	0.06	-0.12	0.06	58935.17
0.67	0.53	9.80	0.06	-0.06	0.06	58935.19
0.64	0.55	9.77	-0.12	-0.19	0.06	58935.21
0.62	0.57	9.79	-0.06	0.06	0.06	58935.23
0.64	0.56	9.76	-0.06	-0.19	-0.06	58935.25
0.66	0.57	9.75	-0.06	-0.06	-0.12	58935.27
0.67	0.56	9.71	-0.12	0.00	0.19	58935.29
0.67	0.55	9.73	-0.12	-0.06	0.12	58935.31
0.65	0.58	9.78	-0.12	0.00	0.12	58935.33
0.61	0.57	9.72	0.06	-0.19	0.06	58935.35
0.62	0.56	9.79	0.06	0.12	0.12	58935.37
0.63	0.57	9.78	0.00	0.31	0.19	58935.39
0.66	0.57	9.74	-0.12	-0.06	0.06	58935.41
0.64	0.58	9.74	0.00	0.00	0.06	58935.43
0.67	0.55	9.72	0.00	-0.06	-0.19	58935.45
0.65	0.53	9.75	0.06	-0.06	0.00	58935.47
0.61	0.54	9.74	-0.12	-0.12	0.00	58935.49
0.63	0.54	9.73	-0.06	0.00	0.12	58935.51
0.64	0.55	9.80	0.00	0.00	0.12	58935.53
0.65	0.57	9.70	0.00	-0.12	0.12	58935.55
0.67	0.56	9.80	0.00	-0.06	0.06	58935.57
0.65	0.58	9.77	0.00	-0.12	0.12	58935.59
0.64	0.55	9.72	-0.06	0.06	0.12	58935.62
0.61	0.55	9.77	-0.06	-0.06	0.19	58935.63
0.66	0.56	9.73	0.00	0.19	-0.06	58935.66
0.66	0.59	9.78	-0.06	0.00	0.12	58935.67
0.66	0.56	9.77	0.06	0.00	0.06	58935.69
